Title, Link, Keywords, Data
Villagers in Varanasi turn to Dih Baba  goddesses and rituals to ward off COVID-19,https://news.google.com/articles/CAIiELc6FRDo1arJd9WqHVD8bMwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
KCR’s planned demolition of Osmania Hospital undermines COVID efforts  city’s heritage,https://news.google.com/articles/CAIiEHcma43bqrQswOyjGHKUF6QqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
How Nitish Kumar’s plans to create jobs before Bihar polls failed,https://news.google.com/articles/CAIiEHbLBwmb0bd3ljmfFHbCmyEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Jammu Dalit sarpanch resigns after casteist abuse  threats for fighting corruption,https://news.google.com/articles/CAIiECwS-wZJz6aabalQBNHM2_gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
This was a man-made disaster: Residents of Kerala’s flood-ravaged Chellanam village,https://news.google.com/articles/CAIiEDDiwL5KuIB8_9T9MNeJiowqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
How Mohan Bhagwat outlined a vision for a casteist  theocratic Hindu state on national TV,https://news.google.com/articles/CAIiEKHGFBYfbKsvuVsglVWyxEsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Economic goals cannot disavow Constitutional vision: Anand Teltumbde writes from prison,https://news.google.com/articles/CAIiELJEF6JnS8Ww_VZhscMQEiMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Jammu’s government hospital struggles to procure PPE for COVID-19,https://news.google.com/articles/CAIiEG6pTzjHk8E3YZ8Sx508cV8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Politicians from Australia  UK attend roundtable on whether India is becoming a fascist state,https://news.google.com/articles/CAIiECKx6rDckeMptQm5vgjLRtMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Lessons from India’s long journey to gaining the right to fly,https://news.google.com/articles/CAIiEAmev-Zili9DJsNmyUPkKOIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Submit to Us,https://news.google.com/articles/CBMiLWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BhZ2VzL3N1Ym1pdC10by11c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
ED raids Punjab MLA Sukhpal Khaira  who opposed centre on farm laws and raised Navreet case,https://news.google.com/articles/CAIiEDllkCEiLnQEyMxUXZCBs5MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
How poetry became a crime in Assam,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL3BvZXRyeS1iZWNhbWUtY3JpbWUtYXNzYW3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Mosque in UP demolished in violation of HC order; locals maintain construction was legal,https://news.google.com/articles/CAIiEGVK00rghvedJcJhUcQL3-YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
A Dogra from Jammu deplores the “slow death of our basic and fundamental humanity”,https://news.google.com/articles/CAIiEDCNKmDOSrXbZhuuLYHQhrMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,various, 
Why Punjab CM’s decision to offer plum jobs to sons of Congress MLAs defies reason,https://news.google.com/articles/CAIiEAOQh0V2ft4GN3aC0h3cAVwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Cruise ships repurposed to quarantine migrants rescued from the Mediterranean,https://news.google.com/articles/CAIiEP9Bldzq09f4OmRoMvgjEoYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Tripura teachers struggle to survive a year after over 8 880 jobs were terminated,https://news.google.com/articles/CAIiEM9U0S3HD6kMXMRfinbYbH8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Caste-based social engineering can help BJP win Muzaffarnagar panchayat elections,https://news.google.com/articles/CAIiEDKY7nbOkr73tlkg7TCbP98qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Despite damning new revelations  the Rafale deal is more likely to be investigated in France than in India,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW1lbnRhcnkvcmFmYWxlLWRlYWwtbWVkaWFwYXJ0LXJldmVsYXRpb25z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
A photojournalist's account of documenting the Delhi violence,https://news.google.com/articles/CBMiYGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbmZsaWN0L2EtcGhvdG9qb3VybmFsaXN0cy1hY2NvdW50LW9mLWRvY3VtZW50aW5nLXRoZS1kZWxoaS12aW9sZW5jZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
How Essar Learnt "Environment Management" From Dhirubhai Ambani,https://news.google.com/articles/CBMiOWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZXNzYXItZGhpcnViaGFpLWFtYmFuadIBPWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2Vzc2FyLWRoaXJ1YmhhaS1hbWJhbmk?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Why SBI is under the spotlight to reject a billion-dollar loan to Adani’s Australia mine,https://news.google.com/articles/CAIiEEBgzFDj48I7JqFP0oNMxlgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
India’s flawed approach to dam operations contributes to floods: Himanshu Thakkar,https://news.google.com/articles/CAIiEORnjh-W1qzmL46ojqYEvtQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Dalit  OBC devotees in Ayodhya oppose attempt to displace them for tallest Ram statue,https://news.google.com/articles/CAIiEMOafdO_P1qfl_uTQ2ZG-qQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Why India needs transparency about the health of Amit Shah and other leaders,https://news.google.com/articles/CAIiEAObmeiOWEMSajM8Yzt7MwoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
“We want power and we will win”: Dilip Ghosh on BJP’s electioneering in Bengal  challenging TMC,https://news.google.com/articles/CAIiEKul7iJ0S5Cfg9NLgzHVfCAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Recounting police brutality in Jamia,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3JlY291bnRpbmctcG9saWNlLWJydXRhbGl0eS1pbi1qYW1pYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
India's struggles over what counts as knowledge,https://news.google.com/articles/CBMiQmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Jldmlld3MtZXNzYXlzL2luZGlhLXN0cnVnZ2xlLWtub3dsZWRnZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
UN Special Adviser on the Prevention of Genocide expresses concern over discrimination against Muslims in India,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3VuLXNwZWNpYWwtYWR2aXNlci1leHByZXNzZXMtY29uY2Vybi1vdmVyLWluY3JlYXNlZC1oYXRlLXNwZWVjaC1hZ2FpbnN0LW1pbm9yaXRpZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
When Gauri Lankesh decided to “give a piece of my mind to the local Lingayats” in a small town in Karnataka,https://news.google.com/articles/CBMiZmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZ2F1cmktbGFua2VzaC1waWVjZS1vZi1teS1taW5kLWxvY2FsLWxpbmdheWF0cy1zbWFsbC10b3duLWthcm5hdGFrYdIBamh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2dhdXJpLWxhbmtlc2gtcGllY2Utb2YtbXktbWluZC1sb2NhbC1saW5nYXlhdHMtc21hbGwtdG93bi1rYXJuYXRha2E?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Former diplomat Husain Haqqani on the need to re-imagine Pakistan,https://news.google.com/articles/CBMiVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2Zvcm1lci1kaXBsb21hdC1odXNhaW4taGFxcWFuaS1yZWltYWdpbmUtcGFraXN0YW7SAVlodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvZm9ybWVyLWRpcGxvbWF0LWh1c2Fpbi1oYXFxYW5pLXJlaW1hZ2luZS1wYWtpc3Rhbg?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Rohingya refugees live in fear as Delhi Police detains families from camps,https://news.google.com/articles/CAIiEFdg_SLDxWkfvSaBfWkkF9EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
An open letter to the Chief Justice of India by law students,https://news.google.com/articles/CBMiRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL29wZW4tbGV0dGVyLXRvLWNqaS1sYXctc3R1ZGVudHPSAUpodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvbm90aWNlYm9hcmQvb3Blbi1sZXR0ZXItdG8tY2ppLWxhdy1zdHVkZW50cw?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The Modi government’s misguided policy on tackling the water crisis,https://news.google.com/articles/CAIiEOP8eceicf0UWVU1sne59KcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The chaos of Shramik trains repeats the poor planning that marked India’s pandemic response,https://news.google.com/articles/CAIiEIFUux_TopQ-aV3cOxR8FG8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The Latest Skirmish in California’s Textbooks War Reveals the Mounting Influence of Hindutva in the United States,https://news.google.com/articles/CBMibmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz0gFyaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
How Malayalam cinema's only female superstar got back to work,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9tYW5qdS13YXJyaWVyLW1hbGF5YWxhbS1jaW5lbWEtZmVtYWxlLXN1cGVyc3Rhci1iYWNrLXRvLXdvcmvSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Punjab Panchayats  lawyers step up efforts to aid farmers’ protests post 26 January rally,https://news.google.com/articles/CAIiELQOeZL7gPpuQTApX2LAYtcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
How the “toolkit” FIR connects the contents of Google documents with the 26 January violence,https://news.google.com/articles/CAIiENE6lpR9N-U_Opmg52KwFHYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
India’s digital response to COVID-19 risks inefficacy  exclusion and discrimination,https://news.google.com/articles/CAIiEHrKbFNr9HgjoMnbbN1tpqMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
“It’s Part of the Job”: The Absence of Safety Precautions for Stunt Artists in Indian Cinema,https://news.google.com/articles/CBMiWWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvYWJzZW5jZS1zYWZldHktcHJlY2F1dGlvbnMtc3R1bnQtYXJ0aXN0cy1pbmRpYW4tY2luZW1h0gFdaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvYWJzZW5jZS1zYWZldHktcHJlY2F1dGlvbnMtc3R1bnQtYXJ0aXN0cy1pbmRpYW4tY2luZW1h?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Centre places restrictions on media in COVID press briefings; shifts focus to Tablighi Jamaat,https://news.google.com/articles/CAIiEBdUhbyLL-6At5gdGx2SeJgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Lack of oversight leaves COVID-19 patients scrambling for plasma,https://news.google.com/articles/CAIiELETSK4VqdODWJyOacrurMgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Rajasthan government’s violent crackdown on protests an attempt to silence Adivasi assertion,https://news.google.com/articles/CAIiEE2wi-E8nlXniIccp_HYKWYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
How NEET deprived Tamil Nadu’s marginalised medical-aspirants and drove them to suicide,https://news.google.com/articles/CAIiEPbQHssoKilRe7DEgIisT6sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
What the right-to-privacy judgment means for India's abortion law,https://news.google.com/articles/CBMiS2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BlcnNwZWN0aXZlcy9yaWdodC10by1wcml2YWN5LWp1ZGdlbWVudC1hYm9ydGlvbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
In Kairana  sugarcane  stray cattle and caste alliances will decide the Lok Sabha election,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2thaXJhbmEtc3VnYXJjYW5lLXN0cmF5LWNhdHRsZS1jYXN0ZS1hbGxpYW5jZXPSAVZodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3Mva2FpcmFuYS1zdWdhcmNhbmUtc3RyYXktY2F0dGxlLWNhc3RlLWFsbGlhbmNlcw?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Jammu's hospitals struggle with the surge in COVID-19 cases,https://news.google.com/articles/CAIiEHhUSwmY3u9ogQ3Il0r1XbUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
“For Us  Narendra Modi and Yogi Adityanath are Leaders of Hindus”: An Interview with the Hindu Janajagruti Samiti’s National Guide,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaGluZHUtamFuYWphZ3J1dGktc2FtaXRpLWNoYXJ1ZGF0dGEtcGluZ2FsZdIBUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2hpbmR1LWphbmFqYWdydXRpLXNhbWl0aS1jaGFydWRhdHRhLXBpbmdhbGU?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Drought  deluge and debt: Why eight farmers in Kerala’s Idukki district committed suicide,https://news.google.com/articles/CBMiVmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL2Ryb3VnaHQtZGVsdWdlLWRlYnQtZWlnaHQtY29tbWl0LXN1aWNpZGUtaWR1a2tp0gFaaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL2Ryb3VnaHQtZGVsdWdlLWRlYnQtZWlnaHQtY29tbWl0LXN1aWNpZGUtaWR1a2tp?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
This is war: A doctor on our failure to imagine the extent of the coronavirus outbreak,https://news.google.com/articles/CAIiEO1HtZ06qDh883r4MMB0cZgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
WhatsApp groups  virtual rallies and war rooms: BJP’s upper hand ahead of Bihar polls,https://news.google.com/articles/CAIiEOpeMdhRiqnPrEhls-Jl1cMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
MP’s “political turmoil is responsible” for COVID-19 crisis in Bhopal  Indore: Dr Anand Rai,https://news.google.com/articles/CAIiEGkxEDEbQofHL1gPalIaPgwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The ongoing dispute in Ladakh follows repeated silence by Modi on Chinese incursions,https://news.google.com/articles/CAIiEIdr0mqHPoX4mGjcrmk1Z-MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Members of PM’s COVID-19 task force say lockdown failed due to unscientific implementation,https://news.google.com/articles/CAIiEB1u-E6QcfbOjm_Mc2J3vr8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Dubai Princess’ Lawyer on India’s alleged military assault,https://news.google.com/articles/CBMiRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvcHJpbmNlc3MtbGF0aWZhLWxhd3llci1pbnRlcnZpZXfSAUpodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvZ292ZXJubWVudC9wcmluY2Vzcy1sYXRpZmEtbGF3eWVyLWludGVydmlldw?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
India ignores UN advice to register biopesticides against locusts  still uses toxic chemicals,https://news.google.com/articles/CAIiEM-A_Nc-7ZvxCVuBrSvqJBUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Is Patanjali’s Desi Cow Ghee Even Cow Ghee?,https://news.google.com/articles/CBMiSWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcGF0YW5qYWxpcy1kZXNpLWNvdy1naGVlLWV2ZW4tY293LWdoZWXSAU1odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9wYXRhbmphbGlzLWRlc2ktY293LWdoZWUtZXZlbi1jb3ctZ2hlZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
On Article 370  Congress should be marching from Lal Qila to Lal Chowk: Digvijaya Singh,https://news.google.com/articles/CAIiEKaXIXuLm6LwYp6jyS_gYv4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
In Photos: How the protest against the Ravidas temple demolition unfolded in Delhi,https://news.google.com/articles/CAIiEH_xcb-Du2B4xKoJPI7E7OMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Elections 2019: As Rajasthan's Rajsamand goes to polls  silence shrouds the Afrazul hate killing,https://news.google.com/articles/CAIiEMCXCXaN_9IMcps0yyHyi-cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Delhi Police is acting on a script already reached by its political masters: Apoorvanand,https://news.google.com/articles/CAIiEFkZ6fMpE3lx0m9BxPZjzpAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The Panchayati Raj system will be the new instrument of India’s control over Kashmir,https://news.google.com/articles/CAIiEF2q9DwsVL0pdyzhpl5DwCMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Remembering scholar and activist Abhay Xaxa  whose death is an irreparable loss to Adivasi movements,https://news.google.com/articles/CAIiED9IzJYbZ4pZNzjEQCrsBSIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Police chased us from GTB Hospital: Family of Shahid Alvi  shot dead in north-east Delhi,https://news.google.com/articles/CAIiEEtDq_1nVUmpFIr7K7VZXz0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Waiting for Aazad: A chronicle of events from a meeting that did not happen in Hyderabad,https://news.google.com/articles/CAIiEPRpa-lsgNUdmdgXV087LtgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Confusion marred the process for allowing private manufacture of COVID-19 testing kits,https://news.google.com/articles/CAIiELH1HfHXHrAduMmd7-OwRxwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
An Investigation Into Judge Loya’s Death Will Assure Subordinate Court Judges That “They Are Not Orphans”: Retired High Court Justice BH Marlapalle,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcmV0aXJlZC1oaWdoLWNvdXJ0LWp1c3RpY2UtbWFybGFwYWxsZS1sZXR0ZXItYm9tYmF5LWNoaWVmLWp1c3RpY2XSAWhodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9yZXRpcmVkLWhpZ2gtY291cnQtanVzdGljZS1tYXJsYXBhbGxlLWxldHRlci1ib21iYXktY2hpZWYtanVzdGljZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The Hadiya Case Represents the Crossroads Between a Sociological Trend of Muslim Alienation and Self-Assertion by Kerala’s Youth,https://news.google.com/articles/CBMiamh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaGFkaXlhLXNvY2lvbG9naWNhbC10cmVuZC1tdXNsaW0tYWxpZW5hdGlvbi1zZWxmLWFzc2VydGlvbi1rZXJhbGEteW91dGjSAW5odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9oYWRpeWEtc29jaW9sb2dpY2FsLXRyZW5kLW11c2xpbS1hbGllbmF0aW9uLXNlbGYtYXNzZXJ0aW9uLWtlcmFsYS15b3V0aA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
At DU  Delhi Police watched as ABVP attacked protesters,https://news.google.com/articles/CAIiEETOQCACiD0OIWe7Zls0t3sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
From BJP to SP  political parties remain fickle in their commitment to women's representation,https://news.google.com/articles/CAIiEFEQNiQL4GubXDShMiOCrkwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Uttar Pradesh’s Police Mitr: A milita in the guise of community policing?,https://news.google.com/articles/CAIiEKjG1agYDdDG72KSShggP5kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
MP converts Bhopal gas tragedy hospital to COVID facility; one dead as survivors left helpless,https://news.google.com/articles/CAIiEHyHyPijG7xEytfwW9xCJ7IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Justice Chelameswar as the textualist  the critic and the dissenter,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhdy9qdXN0aWNlLWNoZWxhbWVzd2FyLXRleHR1YWxpc3QtY3JpdGljLWRpc3NlbnRlctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Good protestor  bad protestor: The uneven police response to anti-CAA demonstrations,https://news.google.com/articles/CAIiELlPcJoZfp8_sExk6EoHlYgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Madhya Pradesh’s COVID crisis: no health minister; police and health officials test positive,https://news.google.com/articles/CAIiEI1_C_TCwnHg9Crswji3AeYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Varanasi’s Muslim weavers face worsening economic crisis and discrimination during lockdown,https://news.google.com/articles/CAIiEFiIdD0ZlSi623siVAOUf8QqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
The Bihar government failed at nearly every level to prepare for the annual AES epidemic,https://news.google.com/articles/CAIiEH7DH1is9MHdXXP_GpyP6msqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
Coca-Cola’s inimical business practices in India’s heartlands,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY29jYS1jb2xhcy1pbmltaWNhbC1idXNpbmVzcy1wcmFjdGljZXMtaW5kaWFzLWhlYXJ0bGFuZHPSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9jb2NhLWNvbGFzLWluaW1pY2FsLWJ1c2luZXNzLXByYWN0aWNlcy1pbmRpYXMtaGVhcnRsYW5kcw?hl=en-IN&gl=IN&ceid=IN%3Aen,reportedly, 
